INTAGE,TABBLKST,TABBLKCOU,TABTRACTCE,TABBLKGRPCE,TABBLK,RTYPE,GQTYPE_PL,VOTING_AGE,CENHISP,CENRACE,GEOID10
20210608_P,39,059,977600,2,2004,3,0,2,2,1,390599776002004
20210608_P,39,059,977600,2,2006,3,0,1,1,1,390599776002006
20210608_P,39,059,977600,2,2006,3,0,1,1,1,390599776002006
20210608_P,39,059,977600,2,2006,3,0,1,1,1,390599776002006
20210608_P,39,059,977600,2,2006,3,0,1,1,1,390599776002006
20210608_P,39,059,977600,2,2006,3,0,1,1,1,390599776002006
20210608_P,39,059,977600,2,2006,3,0,2,1,1,390599776002006
20210608_P,39,059,977600,2,2006,3,0,2,1,1,390599776002006
20210608_P,39,059,977600,2,2006,3,0,2,1,1,390599776002006
20210608_P,39,059,977600,2,2006,3,0,2,1,1,390599776002006
20210608_P,39,059,977600,2,2006,3,0,2,1,1,390599776002006
20210608_P,39,059,977600,2,2006,3,0,2,1,1,390599776002006
20210608_P,39,059,977600,2,2006,3,0,2,1,1,390599776002006
20210608_P,39,059,977600,2,2006,3,0,2,1,1,390599776002006
20210608_P,39,059,977600,2,2006,3,0,2,1,1,390599776002006
20210608_P,39,059,977600,2,2006,3,0,2,1,1,390599776002006
20210608_P,39,059,977600,2,2006,3,0,2,1,1,390599776002006
20210608_P,39,059,977600,2,2006,3,0,2,1,1,390599776002006
20210608_P,39,059,977600,2,2006,3,0,2,1,4,390599776002006
20210608_P,39,059,977600,2,2006,3,0,2,1,4,390599776002006
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,6,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,6,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,6,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,7,390599776002007
20210608_P,39,059,977600,2,2007,3,0,1,1,7,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2007,3,0,2,1,1,390599776002007
20210608_P,39,059,977600,2,2008,3,0,2,1,1,390599776002008
20210608_P,39,059,977600,2,2008,3,0,2,1,1,390599776002008
20210608_P,39,059,977600,2,2008,3,0,2,1,1,390599776002008
20210608_P,39,059,977600,2,2008,3,0,2,1,1,390599776002008
20210608_P,39,059,977600,2,2008,3,0,2,1,1,390599776002008
20210608_P,39,059,977600,2,2009,3,0,2,1,2,390599776002009
20210608_P,39,059,977600,2,2009,3,0,2,1,2,390599776002009
20210608_P,39,059,977600,2,2009,3,0,2,1,3,390599776002009
20210608_P,39,059,977600,2,2010,3,0,1,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,1,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,1,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,1,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,1,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,1,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,1,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,1,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,1,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,1,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,1,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,1,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,1,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,1,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,1,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,1,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2010,3,0,2,1,1,390599776002010
20210608_P,39,059,977600,2,2011,3,0,1,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,1,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,1,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,1,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,1,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,1,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,1,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,1,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,1,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,1,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,1,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,1,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,2,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,2,1,390599776002011
20210608_P,39,059,977600,2,2011,3,0,2,2,1,390599776002011
20210608_P,39,059,977600,2,2012,3,0,1,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,1,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,1,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,1,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,1,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,1,390599776002012
20210608_P,39,059,977600,2,2012,3,0,2,1,3,390599776002012
20210608_P,39,059,977600,2,2013,3,0,1,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,1,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,1,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,1,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,1,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,1,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,1,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,1,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,1,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,1,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,1,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,1,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,1,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,1,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,1,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,1,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,1,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,1,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,1,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,1,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,2,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,2,390599776002013
20210608_P,39,059,977600,2,2013,3,0,2,1,2,390599776002013
20210608_P,39,059,977600,2,2015,3,0,1,1,2,390599776002015
20210608_P,39,059,977600,2,2015,3,0,2,1,1,390599776002015
20210608_P,39,059,977600,2,2015,3,0,2,1,1,390599776002015
20210608_P,39,059,977600,2,2015,3,0,2,1,1,390599776002015
20210608_P,39,059,977600,2,2015,3,0,2,1,1,390599776002015
20210608_P,39,059,977600,2,2015,3,0,2,1,9,390599776002015
20210608_P,39,059,977600,2,2017,3,0,1,1,1,390599776002017
20210608_P,39,059,977600,2,2017,3,0,2,1,2,390599776002017
20210608_P,39,059,977600,2,2017,3,0,2,1,3,390599776002017
20210608_P,39,059,977600,2,2017,3,0,2,1,3,390599776002017
20210608_P,39,059,977600,2,2017,3,0,2,1,3,390599776002017
20210608_P,39,059,977600,2,2018,3,0,1,1,1,390599776002018
20210608_P,39,059,977600,2,2018,3,0,1,1,1,390599776002018
20210608_P,39,059,977600,2,2018,3,0,1,1,1,390599776002018
20210608_P,39,059,977600,2,2018,3,0,1,1,7,390599776002018
20210608_P,39,059,977600,2,2018,3,0,1,1,7,390599776002018
20210608_P,39,059,977600,2,2018,3,0,1,1,7,390599776002018
20210608_P,39,059,977600,2,2018,3,0,2,1,1,390599776002018
20210608_P,39,059,977600,2,2020,3,0,2,1,1,390599776002020
20210608_P,39,059,977600,2,2020,3,0,2,1,1,390599776002020
20210608_P,39,059,977600,2,2020,3,0,2,1,1,390599776002020
20210608_P,39,059,977600,2,2020,3,0,2,1,1,390599776002020
20210608_P,39,059,977600,2,2020,3,0,2,1,1,390599776002020
20210608_P,39,059,977600,2,2020,3,0,2,1,1,390599776002020
20210608_P,39,059,977600,2,2020,3,0,2,1,1,390599776002020
20210608_P,39,059,977600,2,2020,3,0,2,1,1,390599776002020
20210608_P,39,059,977600,2,2020,3,0,2,1,1,390599776002020
20210608_P,39,059,977600,2,2020,3,0,2,1,1,390599776002020
20210608_P,39,059,977600,2,2020,3,0,2,1,2,390599776002020
20210608_P,39,059,977600,2,2020,3,0,2,1,57,390599776002020
20210608_P,39,059,977600,2,2024,3,0,2,1,1,390599776002024
20210608_P,39,059,977600,2,2024,3,0,2,1,1,390599776002024
20210608_P,39,059,977600,2,2024,3,0,2,1,1,390599776002024
20210608_P,39,059,977600,2,2024,3,0,2,1,1,390599776002024
20210608_P,39,059,977600,2,2024,3,0,2,1,1,390599776002024
20210608_P,39,059,977600,2,2024,3,0,2,1,1,390599776002024
20210608_P,39,059,977600,2,2024,3,0,2,1,1,390599776002024
20210608_P,39,059,977600,2,2024,3,0,2,1,1,390599776002024
20210608_P,39,059,977600,2,2024,3,0,2,1,1,390599776002024
20210608_P,39,059,977600,2,2026,3,0,1,1,1,390599776002026
20210608_P,39,059,977600,2,2026,3,0,1,1,1,390599776002026
20210608_P,39,059,977600,2,2026,3,0,1,1,1,390599776002026
20210608_P,39,059,977600,2,2026,3,0,1,1,1,390599776002026
20210608_P,39,059,977600,2,2026,3,0,1,1,1,390599776002026
20210608_P,39,059,977600,2,2026,3,0,1,1,7,390599776002026
20210608_P,39,059,977600,2,2026,3,0,2,1,1,390599776002026
20210608_P,39,059,977600,2,2026,3,0,2,1,1,390599776002026
20210608_P,39,059,977600,2,2026,3,0,2,1,1,390599776002026
20210608_P,39,059,977600,2,2026,3,0,2,1,1,390599776002026
20210608_P,39,059,977600,2,2026,3,0,2,1,1,390599776002026
20210608_P,39,059,977600,2,2026,3,0,2,1,8,390599776002026
20210608_P,39,059,977600,2,2026,3,0,2,1,8,390599776002026
20210608_P,39,059,977600,2,2026,3,0,2,1,8,390599776002026
20210608_P,39,059,977600,2,2029,3,0,1,1,1,390599776002029
20210608_P,39,059,977600,2,2029,3,0,1,1,1,390599776002029
20210608_P,39,059,977600,2,2029,3,0,1,1,1,390599776002029
20210608_P,39,059,977600,2,2029,3,0,1,1,1,390599776002029
20210608_P,39,059,977600,2,2030,3,0,1,1,1,390599776002030
20210608_P,39,059,977600,2,2030,3,0,2,1,1,390599776002030
20210608_P,39,059,977600,2,2030,3,0,2,1,1,390599776002030
20210608_P,39,059,977600,2,2030,3,0,2,1,1,390599776002030
20210608_P,39,059,977600,2,2030,3,0,2,1,1,390599776002030
20210608_P,39,059,977600,2,2030,3,0,2,1,1,390599776002030
20210608_P,39,059,977600,2,2030,3,0,2,1,2,390599776002030
20210608_P,39,059,977600,2,2030,3,0,2,1,2,390599776002030
20210608_P,39,059,977600,2,2030,3,0,2,2,1,390599776002030
20210608_P,39,059,977600,2,2030,5,7,1,2,2,390599776002030
20210608_P,39,059,977600,2,2030,5,7,2,1,1,390599776002030
20210608_P,39,059,977600,2,2030,5,7,2,1,1,390599776002030
20210608_P,39,059,977600,2,2030,5,7,2,1,1,390599776002030
20210608_P,39,059,977600,2,2030,5,7,2,1,1,390599776002030
20210608_P,39,059,977600,2,2031,3,0,2,1,1,390599776002031
20210608_P,39,059,977600,2,2031,3,0,2,1,1,390599776002031
20210608_P,39,059,977600,2,2031,3,0,2,1,1,390599776002031
20210608_P,39,059,977600,2,2031,3,0,2,1,1,390599776002031
20210608_P,39,059,977600,2,2032,3,0,1,1,6,390599776002032
20210608_P,39,059,977600,2,2035,3,0,1,1,1,390599776002035
20210608_P,39,059,977600,2,2035,3,0,1,1,1,390599776002035
20210608_P,39,059,977600,2,2035,3,0,1,1,1,390599776002035
20210608_P,39,059,977600,2,2035,3,0,1,1,1,390599776002035
20210608_P,39,059,977600,2,2035,3,0,1,1,1,390599776002035
20210608_P,39,059,977600,2,2035,3,0,2,1,1,390599776002035
20210608_P,39,059,977600,2,2035,3,0,2,1,1,390599776002035
20210608_P,39,059,977600,2,2036,3,0,2,1,1,390599776002036
20210608_P,39,059,977600,2,2036,3,0,2,1,8,390599776002036
20210608_P,39,059,977600,2,2036,3,0,2,1,8,390599776002036
20210608_P,39,059,977600,2,2036,3,0,2,1,8,390599776002036
20210608_P,39,059,977600,2,2037,3,0,1,1,1,390599776002037
20210608_P,39,059,977600,2,2037,3,0,1,1,1,390599776002037
20210608_P,39,059,977600,2,2037,3,0,1,1,1,390599776002037
20210608_P,39,059,977600,2,2037,3,0,1,1,1,390599776002037
20210608_P,39,059,977600,2,2037,3,0,1,1,1,390599776002037
20210608_P,39,059,977600,2,2037,3,0,1,1,1,390599776002037
20210608_P,39,059,977600,2,2037,3,0,1,1,1,390599776002037
20210608_P,39,059,977600,2,2037,3,0,2,1,1,390599776002037
20210608_P,39,059,977600,2,2037,3,0,2,1,1,390599776002037
20210608_P,39,059,977600,2,2037,3,0,2,1,1,390599776002037
20210608_P,39,059,977600,2,2037,3,0,2,1,1,390599776002037
